date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:46:37	708/708	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/forums/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/forums/feed/index.html	(from http://www.sureassert.com/uc/forums/)
03:46:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:37%20GMT	http://www.sureassert.com/uc/?p=36	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index0d0b.html	(from http://www.sureassert.com/uc/forums/)
03:46:38	2218/2218	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:37%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fforums%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed417a.json	(from http://www.sureassert.com/uc/forums/)
03:46:39	2311/2311	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:38%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fforums%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed2da5	(from http://www.sureassert.com/uc/forums/)
03:46:40	2223/2223	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:39%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fsupport%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed1434.json	(from http://www.sureassert.com/uc/support/)
03:46:40	710/710	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/support/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/support/feed/index.html	(from http://www.sureassert.com/uc/support/)
03:46:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:40%20GMT	http://www.sureassert.com/uc/?p=34	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index1e7e.html	(from http://www.sureassert.com/uc/support/)
03:46:41	2316/2316	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:40%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fsupport%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed336d	(from http://www.sureassert.com/uc/support/)
03:46:41	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:41%20GMT	http://www.sureassert.com/mantis	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis	(from http://www.sureassert.com/uc/support/)
03:46:42	2228/2228	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:41%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fabout-us%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedc345.json	(from http://www.sureassert.com/uc/about-us/)
03:46:42	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2004%20Mar%202017%2011:46:41%20GMT	http://www.sureassert.com/mantis/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/index.html	(from http://www.sureassert.com/uc/support/)
03:46:42	112220/112220	---M--	200	added ('OK')	image/png	etag:%221b65c-4a2c6e213f9d7%22	http://www.sureassert.com/wp-content/uploads/2011/03/tutorial1.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/tutorial1.png	(from http://www.sureassert.com/uc/getting-started/)
03:46:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:46:42%20GMT	http://www.sureassert.com/uc/?p=203	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexc39e.html	(from http://www.sureassert.com/uc/about-us/)
03:46:43	712/712	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/about-us/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/about-us/feed/index.html	(from http://www.sureassert.com/uc/about-us/)
03:46:43	2321/2321	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:46:43%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fabout-us%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5ebf	(from http://www.sureassert.com/uc/about-us/)
03:46:45	21467/21467	---M--	200	added ('OK')	image/jpeg	etag:%2253db-4b1a552461d4d%22	http://www.sureassert.com/wp-content/uploads/2011/05/me3.jpg	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/05/me3.jpg	(from http://www.sureassert.com/uc/about-us/)
03:46:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2004%20Mar%202017%2011:46:44%20GMT	https://www.paypalobjects.com/WEBSCR-640-20110429-1/en_US/GB/i/btn/btn_donateCC_LG.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.paypalobjects.com/WEBSCR-640-20110429-1/en_US/GB/i/btn/btn_donateCC_LG.f4.delayed	(from http://www.sureassert.com/donate.html)
03:46:59	43/43	---M--	200	added ('OK')	image/gif	date:Fri,%2003%20Feb%202017%2001:18:32%20GMT	https://www.paypalobjects.com/WEBSCR-640-20110429-1/en_GB/i/scr/pixel.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.paypalobjects.com/WEBSCR-640-20110429-1/en_GB/i/scr/pixel.gif	(from http://www.sureassert.com/donate.html)
03:47:01	2011/2011	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:00%20GMT	http://www.sureassert.com/wp-login.php?action=lostpassword	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-loginc2b6.html	(from http://www.sureassert.com/wp-login.php?action=register)
03:47:01	100160/100160	---MCZ	200	added ('OK')	text/css	etag:4.7.2	http://www.sureassert.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.2	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-admin/load-stylesaef9.css	(from http://www.sureassert.com/wp-login.php?action=register)
03:47:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2004%20Mar%202017%2011:47:01%20GMT	http://www.sureassert.com/wp-admin/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-admin/index.html	(from http://www.sureassert.com/wp-login.php)
03:47:02	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:01%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/Exemplar.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexc54c.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplar.html)
03:47:02	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:02%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/Exemplars.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexe0fa.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplars.html)
03:47:02	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:02%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/HasJUnit.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexb234.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/HasJUnit.html)
03:47:03	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/MultiUseCase.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexc273.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/MultiUseCase.html)
03:47:03	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/IgnoreTestCoverage.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexa3bf.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/IgnoreTestCoverage.html)
03:47:03	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/NamedClass.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexf650.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedClass.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/NamedInstance.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexc293.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedInstance.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/NoAutoRun.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index592e.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NoAutoRun.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:03%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/SINType.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index3b34.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/SINType.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:04%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/Stubs.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index2989.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Stubs.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:04%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/TestDouble.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexaaaa.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/TestDouble.html)
03:47:04	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:04%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/TestState.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index0e13.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/TestState.html)
03:47:05	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/class-use/UseCase.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index72de.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/UseCase.html)
03:47:05	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-2.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexc8a6.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-2.html)
03:47:05	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-3.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index054b.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-3.html)
03:47:06	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-4.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index54e4.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-4.html)
03:47:06	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-5.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index87ff.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-5.html)
03:47:06	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:05%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-6.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexb1b1.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-6.html)
03:47:07	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:06%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-7.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexdd3e.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-7.html)
03:47:07	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:06%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-8.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index0922.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-8.html)
03:47:07	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:06%20GMT	http://www.sureassert.com/docs/javadoc/index.html?index-filesindex-9.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index5ec3.html	(from http://www.sureassert.com/docs/javadoc/index-files/index-9.html)
03:47:07	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:07%20GMT	http://www.sureassert.com/docs/javadoc/index.html?overview-tree.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexcaf2.html	(from http://www.sureassert.com/docs/javadoc/overview-tree.html)
03:47:07	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:07%20GMT	http://www.sureassert.com/docs/javadoc/index.html?constant-values.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexd866.html	(from http://www.sureassert.com/docs/javadoc/constant-values.html)
03:47:07	6501/6501	---M-Z	200	added ('OK')	text/css	etag:%221965-4a02ffbe77640-gzip%22	http://www.sureassert.com/mantis/css/default.css	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/css/default.css	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:08	1406/1406	---M--	200	added ('OK')	image/x-icon	etag:%2257e-4a02ffbd83400%22	http://www.sureassert.com/mantis/images/favicon.ico	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/images/favicon.ico	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:08	2344/2344	---MCZ	200	added ('OK')	application/opensearchdescription+xml	date:Sat,%2004%20Mar%202017%2011:47:08%20GMT	http://www.sureassert.com/mantis/browser_search_plugin.php?type=text	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/browser_search_plugin84ae.php	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:09	2282/2282	---MCZ	200	added ('OK')	application/opensearchdescription+xml	date:Sat,%2004%20Mar%202017%2011:47:08%20GMT	http://www.sureassert.com/mantis/browser_search_plugin.php?type=id	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/browser_search_pluginb70d.php	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:09	2116/2116	---M-Z	200	added ('OK')	application/javascript	etag:%22844-4a02ffbe77640-gzip%22	http://www.sureassert.com/mantis/javascript/min/common.js	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/javascript/min/common.js	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:09	656/656	---M-Z	200	added ('OK')	application/javascript	etag:%22290-4a02ffbe77640-gzip%22	http://www.sureassert.com/mantis/javascript/min/ajax.js	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/javascript/min/ajax.js	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:09	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2004%20Mar%202017%2011:47:09%20GMT	http://www.sureassert.com/mantis/my_view_page.php	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/my_view_page.php	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:10	3589/3589	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:09%20GMT	http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fmy_view_page.php	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/login_page86e0.html	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:10	5202/5202	---M--	200	added ('OK')	image/gif	etag:%221452-4a02ffbd83400%22	http://www.sureassert.com/mantis/images/mantis_logo.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/images/mantis_logo.gif	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:10	3965/3965	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:10%20GMT	http://www.sureassert.com/mantis/signup_page.php	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/signup_page.html	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:11	3555/3555	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:47:10%20GMT	http://www.sureassert.com/mantis/lost_pwd_page.php	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/lost_pwd_page.html	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:47:12	2413/2413	---M--	200	added ('OK')	image/gif	etag:%2296d-4a02ffbd83400%22	http://www.sureassert.com/mantis/images/mantis_logo_button.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/images/mantis_logo_button.gif	(from http://www.sureassert.com/mantis/login_page.php?return=%2Fmantis%2Fview.php%3Fid%3D35)
03:48:10	3574/3574	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:48:10%20GMT	http://www.sureassert.com/mantis/login_page.php	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/mantis/login_page.html	(from http://www.sureassert.com/mantis/)
03:48:11	2254/2254	---M--	200	added ('OK')	image/gif	etag:%228ce-549e4970dd59c%22	http://www.sureassert.com/wp-admin/images/loading.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-admin/images/loading.gif	(from http://www.sureassert.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.2)
03:48:12	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-549e4970d8391%22	http://www.sureassert.com/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-admin/images/wordpress-logo7d6b.svg	(from http://www.sureassert.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.2)
